0.27885     -0.0286743     0.21975
0.42033     7.31309     0.21617
0.68149     14.6584     0.20972
0.99339     22.0099     0.20231
1.32701     29.3665     0.19471
1.67139     36.7255     0.18722
2.02231     44.0841     0.17994
2.37698     51.4392     0.17295
2.7322     58.7877     0.16629
3.08418     66.1273     0.16004
3.42895     73.4561     0.15423
3.76291     80.7735     0.14889
4.08332     88.0795     0.14404
4.38843     95.3751     0.13964
4.67753     102.661     0.13568
4.95081     109.94     0.13211
5.20912     117.212     0.12889
5.45373     124.478     0.12598
5.6861     131.74     0.12333
5.90773     138.998     0.12091
6.11994     146.253     0.11868
6.3239     153.505     0.11663
6.52053     160.754     0.11472
6.71055     168.001     0.11295
6.89448     175.246     0.1113
7.07273     182.49     0.10976
7.24562     189.733     0.10832
7.4134     196.974     0.10698
7.57635     204.215     0.10572
7.73474     211.456     0.10453
7.88885     218.696     0.10342
8.03898     225.936     0.10237
8.18544     233.176     0.10139
8.32853     240.416     0.10045
8.46854     247.656     0.09957
8.60572     254.896     0.09874
8.74029     262.136     0.09794
8.87241     269.376     0.09719
9.00221     276.615     0.09647
9.12979     283.855     0.09579
9.25521     291.095     0.09514
9.37852     298.335     0.09452
9.49975     305.575     0.09394
9.61893     312.815     0.09338
9.73613     320.056     0.09284
9.85138     327.297     0.09233
9.96478     334.538     0.09185
10.0764     341.78     0.09138
10.1864     349.022     0.09094
10.2948     356.264     0.09052
10.4018     363.506     0.09012
10.5075     370.748     0.08973
10.612     377.99     0.08936
10.7154     385.233     0.089
10.8178     392.475     0.08866
10.9191     399.717     0.08833
11.0195     406.959     0.08801
11.1189     414.2     0.08771
11.2174     421.442     0.08742
11.315     428.683     0.08714
11.4116     435.925     0.08687
11.5072     443.166     0.08661
11.6018     450.408     0.08636
11.6954     457.649     0.08612
11.788     464.891     0.08589
11.8797     472.132     0.08567
11.9703     479.374     0.08546
12.06     486.616     0.08525
12.1488     493.858     0.08506
12.2366     501.1     0.08487
12.3237     508.342     0.08469
12.41     515.585     0.08451
12.4956     522.827     0.08434
12.5806     530.069     0.08418
12.665     537.311     0.08402
12.7489     544.552     0.08387
12.8325     551.794     0.08372
12.9157     559.035     0.08358
12.9986     566.276     0.08344
13.0812     573.517     0.0833
13.1635     580.757     0.08317
13.2453     587.998     0.08304
13.3265     595.238     0.08292
13.4069     602.48     0.0828
13.4864     609.722     0.08269
13.5647     616.965     0.08258
13.6418     624.209     0.08247
13.7177     631.455     0.08237
13.7924     638.703     0.08227
13.8662     645.951     0.08217
13.9395     653.2     0.08208
14.0128     660.449     0.08198
14.0877     667.696     0.08189
14.1595     674.948     0.0818
14.2305     682.201     0.08172
14.3007     689.455     0.08164
14.3702     696.71     0.08155
14.4388     703.968     0.08148
14.5066     711.226     0.0814
14.5737     718.487     0.08132
